,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,average,normalized_close,rsi
127,2024-01-06 07:00:00,2219.35,2233.13,2216.4,2233.12,11531.07630000,2024-01-06 07:59:59.999,25669504.75778200,23284,6487.28470000,14440423.68648700,0,2225.5,0.972820854624898,50.4886929858183
128,2024-01-06 08:00:00,2233.13,2238.05,2228.58,2237.54,7452.65810000,2024-01-06 08:59:59.999,16644700.98215500,19780,4352.01620000,9720023.36132200,0,2234.325,0.9747463526623712,51.728325859491676
129,2024-01-06 09:00:00,2237.54,2240.0,2233.8,2234.6,7160.54310000,2024-01-06 09:59:59.999,16017812.25786600,17014,4229.39160000,9461794.28828000,0,2236.485,0.9734655915243234,50.155166119021395
130,2024-01-06 10:00:00,2234.6,2239.2,2229.92,2235.94,6977.82240000,2024-01-06 10:59:59.999,15587171.54151700,20087,4075.75760000,9104996.61079200,0,2234.915,0.9740493397981276,43.584710743801686
131,2024-01-06 11:00:00,2235.95,2239.13,2231.03,2238.67,6223.55210000,2024-01-06 11:59:59.999,13912048.99818000,17531,3232.27160000,7225171.61174800,0,2236.195,0.9752386179977434,46.043460434604484
132,2024-01-06 12:00:00,2238.67,2241.76,2228.37,2232.2,6699.84300000,2024-01-06 12:59:59.999,14980797.32265300,19186,3841.28150000,8591331.99693700,0,2235.25,0.9724200722279579,42.42719392227524
133,2024-01-06 13:00:00,2232.2,2238.99,2228.4,2237.01,10627.19190000,2024-01-06 13:59:59.999,23765611.11803500,17294,5141.32560000,11497899.52453300,0,2234.15,0.9745154671510906,31.62521688837505
134,2024-01-06 14:00:00,2237.0,2248.27,2236.4,2240.94,15596.24370000,2024-01-06 14:59:59.999,34987478.71463300,23314,7169.69830000,16085853.36955500,0,2240.6525,0.9762275049988891,36.98403311649935
135,2024-01-06 15:00:00,2240.93,2248.32,2237.79,2246.4,8155.49210000,2024-01-06 15:59:59.999,18300055.88571600,19537,4075.99520000,9147058.29261200,0,2243.36,0.9786060613981207,44.80907649139948
136,2024-01-06 16:00:00,2246.41,2249.84,2243.36,2245.55,5908.42000000,2024-01-06 16:59:59.999,13272666.16279900,16607,2669.01850000,5996305.98132000,0,2246.29,0.9782357733139913,44.17393410852723
137,2024-01-06 17:00:00,2245.54,2252.45,2243.02,2248.67,6037.21460000,2024-01-06 17:59:59.999,13570753.73883100,16320,3450.56450000,7757767.78072900,0,2247.42,0.9795949483992663,47.41317365269479
138,2024-01-06 18:00:00,2248.67,2254.77,2245.0,2246.91,5357.81650000,2024-01-06 18:59:59.999,12050935.52600000,15266,2669.41270000,6004265.82702900,0,2248.8375,0.9788282342485982,50.0758917278016
139,2024-01-06 19:00:00,2246.92,2247.66,2237.5,2244.63,4931.12150000,2024-01-06 19:59:59.999,11059148.57311800,15561,2145.67740000,4811950.26120200,0,2244.1775,0.9778349909170511,56.76799541152855
140,2024-01-06 20:00:00,2244.64,2247.5,2233.0,2241.76,6925.38630000,2024-01-06 20:59:59.999,15520690.98018700,16120,3294.09300000,7381851.88494200,0,2241.725,0.9765847240918141,69.74982381959126
141,2024-01-06 21:00:00,2241.77,2242.51,2235.47,2240.15,4274.52130000,2024-01-06 21:59:59.999,9572880.19516500,13307,2035.88690000,4559389.76424600,0,2239.975,0.9758833548971688,57.8829333931376
142,2024-01-06 22:00:00,2240.15,2241.01,2231.0,2237.45,4496.85480000,2024-01-06 22:59:59.999,10057260.26279800,13296,1987.90610000,4445378.52400200,0,2237.4025,0.9747071456887575,49.89503149055267
143,2024-01-06 23:00:00,2237.45,2240.78,2230.62,2240.78,7178.36940000,2024-01-06 23:59:59.999,16049534.67640100,16068,3624.14920000,8104967.81539600,0,2237.4075,0.9761578037124647,57.142857142857295
144,2024-01-07 00:00:00,2240.77,2254.0,2238.52,2249.61,8349.68940000,2024-01-07 00:59:59.999,18759277.38728900,18598,5057.13020000,11362418.03526300,0,2245.7250000000004,0.9800044434570095,63.46798029556633
145,2024-01-07 01:00:00,2249.61,2254.03,2241.2,2241.2,7214.81610000,2024-01-07 01:59:59.999,16219026.43631900,15487,3541.37330000,7961758.80330300,0,2246.51,0.9763407695893286,52.241715399609866
146,2024-01-07 02:00:00,2241.2,2248.78,2235.58,2240.2,6665.39520000,2024-01-07 02:59:59.999,14944404.77377200,15980,3363.84620000,7541990.06127400,0,2241.4399999999996,0.9759051365491762,57.84929356357914
147,2024-01-07 03:00:00,2240.19,2246.45,2240.19,2242.2,5402.73490000,2024-01-07 03:59:59.999,12119568.74307300,14763,2964.96890000,6650963.88929100,0,2242.2574999999997,0.9767764026294808,55.389408099688
148,2024-01-07 04:00:00,2242.19,2248.76,2242.19,2248.69,5703.60050000,2024-01-07 04:59:59.999,12810099.78705000,14041,3120.46990000,7008318.85383300,0,2245.4575000000004,0.9796036610600694,57.64149083021086
149,2024-01-07 05:00:00,2248.68,2250.67,2241.2,2242.99,4707.66530000,2024-01-07 05:59:59.999,10572603.69288000,13564,2376.46250000,5337085.81312000,0,2245.885,0.9771205527312011,46.65358194308122
150,2024-01-07 06:00:00,2242.99,2250.9,2241.0,2249.59,5520.56310000,2024-01-07 06:59:59.999,12406232.66144300,13894,2892.22420000,6500095.38337500,0,2246.12,0.9799957307962065,53.56261022927676
151,2024-01-07 07:00:00,2249.59,2251.44,2246.06,2249.15,5428.30500000,2024-01-07 07:59:59.999,12206090.25536100,15992,2683.55880000,6034169.84307200,0,2249.06,0.9798040522585394,50.44427989633469
152,2024-01-07 08:00:00,2249.15,2253.0,2238.73,2239.76,7777.47700000,2024-01-07 08:59:59.999,17468806.67704300,22079,3587.13030000,8058571.34817900,0,2245.16,0.9757134580115094,44.20113544201179
153,2024-01-07 09:00:00,2239.76,2242.2,2230.26,2233.54,8730.36430000,2024-01-07 09:59:59.999,19518976.10513300,20783,3952.63820000,8837018.52015700,0,2236.44,0.973003820501762,41.54596737307531
154,2024-01-07 10:00:00,2233.55,2239.81,2232.86,2237.4,5826.02590000,2024-01-07 10:59:59.999,13033974.56243700,14780,3208.13110000,7176532.54583500,0,2235.905,0.97468536403675,46.72574346650647
155,2024-01-07 11:00:00,2237.39,2243.03,2234.41,2237.04,6774.50610000,2024-01-07 11:59:59.999,15170511.82017400,16979,3326.87860000,7450236.04244700,0,2237.9674999999997,0.9745285361422951,47.61977651921015
156,2024-01-07 12:00:00,2237.05,2241.94,2231.6,2237.84,7508.73330000,2024-01-07 12:59:59.999,16797189.83521100,18837,3591.21930000,8034782.70935500,0,2237.1075,0.974877042574417,50.30742550843474
157,2024-01-07 13:00:00,2237.85,2258.01,2237.6,2252.09,16850.78800000,2024-01-07 13:59:59.999,37912696.59665300,34029,9686.83150000,21794059.23087100,0,2246.3875000000003,0.9810848133965873,57.60591795561512
158,2024-01-07 14:00:00,2252.1,2255.0,2243.46,2249.44,7833.52150000,2024-01-07 14:59:59.999,17613426.74304800,28660,3815.68960000,8579209.50734800,0,2250.0,0.9799303858401835,49.87531172069821
159,2024-01-07 15:00:00,2249.44,2249.9,2222.46,2230.83,17307.39520000,2024-01-07 15:59:59.999,38642050.36299700,40029,7451.29120000,16638954.04792800,0,2238.1575000000003,0.9718232549629493,43.3839479392627
160,2024-01-07 16:00:00,2230.83,2235.7,2221.8,2226.51,10099.54690000,2024-01-07 16:59:59.999,22520835.02294900,27075,4647.32550000,10364682.31519100,0,2228.71,0.9699413202294915,41.62076141510628
161,2024-01-07 17:00:00,2226.52,2243.0,2221.0,2239.23,9388.33830000,2024-01-07 17:59:59.999,20980854.59484900,25173,5087.72630000,11371214.77751500,0,2232.4375,0.9754825725002286,48.39303105724501
162,2024-01-07 18:00:00,2239.23,2249.07,2236.71,2245.18,6053.69890000,2024-01-07 18:59:59.999,13572135.34985900,18078,3020.46060000,6772287.39802300,0,2242.5475,0.9780745890891347,48.089691956024716
163,2024-01-07 19:00:00,2245.18,2249.98,2241.73,2248.6,5084.40110000,2024-01-07 19:59:59.999,11420203.00372900,15334,2777.47640000,6238610.91389800,0,2246.3725,0.9795644540864556,53.130929791271406
164,2024-01-07 20:00:00,2248.6,2251.27,2239.04,2239.05,8492.14100000,2024-01-07 20:59:59.999,19068821.67227700,20282,3725.46060000,8369451.53542200,0,2244.49,0.9754041585530013,44.30516533390968
165,2024-01-07 21:00:00,2239.05,2244.37,2234.48,2239.76,4930.11530000,2024-01-07 21:59:59.999,11041214.64107400,17414,2462.89110000,5515979.26273300,0,2239.415,0.9757134580115094,44.9412778795389
166,2024-01-07 22:00:00,2239.76,2239.76,2208.17,2216.39,19412.13310000,2024-01-07 22:59:59.999,43111225.80431300,41233,8873.63750000,19705172.41483000,0,2226.02,0.9655327138631501,39.05796422886026
167,2024-01-07 23:00:00,2216.4,2224.9,2203.46,2221.42,16076.73730000,2024-01-07 23:59:59.999,35614932.72849600,33485,7633.84840000,16914815.70213700,0,2216.545,0.9677239480551162,44.26136363636371
168,2024-01-08 00:00:00,2221.42,2224.41,2188.88,2194.6,23597.26880000,2024-01-08 00:59:59.999,52034733.66172900,54171,9949.84750000,21945640.42047000,0,2207.3275,0.9560402699182315,33.35407591785935
169,2024-01-08 01:00:00,2194.6,2209.78,2192.9,2203.97,12644.12190000,2024-01-08 01:59:59.999,27869772.68579500,32969,6281.69350000,13845044.65659200,0,2200.3125,0.9601221515044586,37.98066438903827
170,2024-01-08 02:00:00,2203.98,2208.0,2171.54,2183.78,25726.36300000,2024-01-08 02:59:59.999,56334486.07675500,55276,10479.44990000,22954728.28749300,0,2191.825,0.9513267204237839,32.77905198776756
171,2024-01-08 03:00:00,2183.79,2196.45,2166.38,2190.87,28249.04910000,2024-01-08 03:59:59.999,61669000.74879300,54949,14159.83620000,30905722.19806600,0,2184.3725,0.9544153586784635,29.566088117489798
172,2024-01-08 04:00:00,2190.88,2198.4,2188.0,2196.47,11224.96620000,2024-01-08 04:59:59.999,24614237.52431000,23404,6192.26340000,13577998.96408500,0,2193.4375,0.9568549037033163,32.66121112929605
173,2024-01-08 05:00:00,2196.48,2197.92,2188.89,2196.59,11097.35880000,2024-01-08 05:59:59.999,24345793.08607000,21815,5921.27380000,12988838.44554000,0,2194.97,0.9569071796681348,37.24862207656787
174,2024-01-08 06:00:00,2196.59,2223.99,2194.67,2213.22,24182.36780000,2024-01-08 06:59:59.999,53530334.89261300,49863,13319.96590000,29480234.33217800,0,2207.1175,0.9641517571258673,45.4663300811897
175,2024-01-08 07:00:00,2213.22,2230.0,2212.37,2224.08,16001.74680000,2024-01-08 07:59:59.999,35571256.48252000,47313,10177.66280000,22625843.48583400,0,2219.9174999999996,0.9688827319419213,44.765392854674815
176,2024-01-08 08:00:00,2224.07,2234.0,2220.79,2221.88,13324.11070000,2024-01-08 08:59:59.999,29680679.27559000,32107,7145.51850000,15918356.01888800,0,2225.185,0.9679243392535863,41.73524404086273
177,2024-01-08 09:00:00,2221.88,2225.19,2204.47,2211.06,12675.87470000,2024-01-08 09:59:59.999,28111507.86899100,30401,6338.75980000,14060829.63987400,0,2215.6499999999996,0.9632107897591384,37.348341871124276
178,2024-01-08 10:00:00,2211.06,2229.46,2208.08,2226.47,11709.86710000,2024-01-08 10:59:59.999,26009129.09796500,28281,6815.02190000,15136291.73009400,0,2218.7675,0.9699238949078852,45.92141097133951
179,2024-01-08 11:00:00,2226.46,2242.0,2220.33,2240.61,18520.17620000,2024-01-08 11:59:59.999,41311017.19724400,39742,11328.47650000,25271462.27316400,0,2232.35,0.9760837460956389,50.253504324485505
180,2024-01-08 12:00:00,2240.61,2269.64,2239.81,2265.19,45465.93180000,2024-01-08 12:59:59.999,102599417.74301900,82716,25759.25250000,58123169.92600700,0,2253.8125,0.9867916062225823,64.44984010422843
181,2024-01-08 13:00:00,2265.2,2275.0,2259.31,2265.47,24139.81000000,2024-01-08 13:59:59.999,54709879.78546300,46833,13019.90190000,29507914.17849600,0,2266.245,0.9869135834738249,63.42087624154529
182,2024-01-08 14:00:00,2265.48,2272.71,2256.07,2261.18,18441.76110000,2024-01-08 14:59:59.999,41752998.42794500,33220,9245.61750000,20934064.16135400,0,2263.86,0.9850447177315714,73.51320808023746
183,2024-01-08 15:00:00,2261.18,2283.02,2256.03,2269.59,25079.05890000,2024-01-08 15:59:59.999,56917368.49947000,46038,12956.83430000,29407675.56648200,0,2267.455,0.9887083915992524,73.33238515147227
184,2024-01-08 16:00:00,2269.59,2285.0,2259.39,2263.63,19796.14590000,2024-01-08 16:59:59.999,44948418.91184700,37164,9831.50610000,22320598.04376800,0,2269.4025,0.9861120186799447,81.58873328586122
185,2024-01-08 17:00:00,2263.63,2307.69,2261.24,2306.82,33148.99350000,2024-01-08 17:59:59.999,75752832.46657500,57704,18839.29260000,43060806.82257500,0,2284.845,1.0049270096841225,85.67911871499788
186,2024-01-08 18:00:00,2306.82,2340.32,2305.3,2335.99,62013.45830000,2024-01-08 18:59:59.999,144071776.00929400,103672,31246.42120000,72594068.87204200,0,2322.1075,1.0176344254653649,87.49328173707407
187,2024-01-08 19:00:00,2335.98,2358.2,2323.29,2354.56,44381.33070000,2024-01-08 19:59:59.999,104005503.09333700,75425,23271.19440000,54544307.58675700,0,2343.0075,1.025724131020993,88.6215832966603
188,2024-01-08 20:00:00,2354.57,2357.79,2334.23,2336.4,21333.61070000,2024-01-08 20:59:59.999,50085704.79202800,40410,8984.30090000,21093253.16069000,0,2345.7475,1.0178130350118273,79.89225393127556
189,2024-01-08 21:00:00,2336.39,2347.39,2332.71,2337.08,13486.70190000,2024-01-08 21:59:59.999,31545149.00938200,28805,6754.28610000,15796776.61876400,0,2338.3925,1.0181092654791308,78.84713570918007
190,2024-01-08 22:00:00,2337.08,2342.57,2332.9,2337.63,8332.96060000,2024-01-08 22:59:59.999,19476219.75820800,19134,3875.42820000,9056230.12676900,0,2337.545,1.0183488636512148,79.80021626074867
191,2024-01-08 23:00:00,2337.63,2337.63,2325.36,2330.44,14834.52020000,2024-01-08 23:59:59.999,34580193.34587900,27615,7322.92560000,17067933.04209800,0,2332.7650000000003,1.0152166620925196,81.32018050162665
192,2024-01-09 00:00:00,2330.43,2336.7,2289.98,2306.9,33340.25270000,2024-01-09 00:59:59.999,77102568.79234300,66482,16761.58850000,38766902.93873400,0,2316.0024999999996,1.0049618603273347,70.2380353278648
193,2024-01-09 01:00:00,2306.89,2315.18,2296.56,2309.36,19092.97390000,2024-01-09 01:59:59.999,44032766.10769200,34435,9268.44570000,21375613.30718600,0,2306.9975,1.0060335176061093,68.37940437362992
194,2024-01-09 02:00:00,2309.35,2316.6,2306.0,2312.1,9560.03330000,2024-01-09 02:59:59.999,22103193.79774600,19945,4993.15400000,11544055.72477300,0,2311.0125,1.0072271521361265,64.19880138022882
195,2024-01-09 03:00:00,2312.09,2314.69,2307.02,2309.13,9382.45440000,2024-01-09 03:59:59.999,21680604.16009300,20175,4668.90040000,10787906.10399000,0,2310.7325,1.0059333220068742,63.00333571598773
196,2024-01-09 04:00:00,2309.12,2318.0,2300.4,2315.2,8726.13260000,2024-01-09 04:59:59.999,20152825.69333100,21479,4547.04970000,10503118.12973400,0,2310.6800000000003,1.0085776145605985,65.92007544500771
197,2024-01-09 05:00:00,2315.2,2319.01,2301.4,2308.77,9108.76560000,2024-01-09 05:59:59.999,21038077.19886900,20845,4239.61980000,9795242.14652000,0,2311.0950000000003,1.0057764941124194,61.68296755725194
198,2024-01-09 06:00:00,2308.77,2309.08,2297.26,2302.0,8630.94600000,2024-01-09 06:59:59.999,19882202.48626600,21123,3444.76360000,7936027.50072300,0,2304.2775,1.0028272584305884,61.38643242922433
199,2024-01-09 07:00:00,2302.0,2310.64,2298.58,2306.05,8529.93240000,2024-01-09 07:59:59.999,19663733.07438000,19478,4973.10600000,11465206.28134400,0,2304.3175,1.0045915722432053,49.70235794356398
200,2024-01-09 08:00:00,2306.05,2311.3,2290.26,2291.28,11885.15890000,2024-01-09 08:59:59.999,27348503.88852100,29276,5620.00390000,12934451.00847700,0,2299.7225000000003,0.9981572722401558,30.552414093084025
201,2024-01-09 09:00:00,2291.28,2297.22,2285.4,2291.37,14051.94450000,2024-01-09 09:59:59.999,32207182.09656500,34420,6518.67160000,14940471.63778300,0,2291.3175,0.9981964792137693,17.248885663936576
202,2024-01-09 10:00:00,2291.37,2301.73,2289.0,2292.4,9995.66040000,2024-01-09 10:59:59.999,22946822.36623600,23497,4993.58030000,11464627.86340500,0,2293.625,0.9986451812451262,22.271237711116456
203,2024-01-09 11:00:00,2292.4,2303.09,2289.14,2298.76,9746.65470000,2024-01-09 11:59:59.999,22384869.53134900,25248,5293.90680000,12159062.66663600,0,2295.8475,1.001415807380495,27.464126087979338
204,2024-01-09 12:00:00,2298.77,2304.21,2226.78,2264.2,28207.90710000,2024-01-09 12:59:59.999,64151465.85474700,67939,12101.85650000,27560090.08765400,0,2273.49,0.9863603295128314,19.15483491556732
205,2024-01-09 13:00:00,2264.2,2283.38,2260.7,2275.25,36739.60770000,2024-01-09 13:59:59.999,83521772.88424400,67619,19038.37120000,43280135.23181400,0,2270.8824999999997,0.9911740746065144,27.544958906338962
206,2024-01-09 14:00:00,2275.25,2283.02,2241.0,2247.4,24287.83170000,2024-01-09 14:59:59.999,54934542.01917000,54808,11659.01980000,26374463.34486500,0,2261.6675,0.9790416944382729,26.61163522012575
207,2024-01-09 15:00:00,2247.39,2268.64,2241.58,2257.18,21766.79840000,2024-01-09 15:59:59.999,49169286.97758900,43263,11482.33330000,25935950.77469500,0,2253.6974999999998,0.9833021855709623,30.605114481117866
208,2024-01-09 16:00:00,2257.18,2265.89,2243.41,2264.43,21806.23490000,2024-01-09 16:59:59.999,49189109.03685600,40295,11539.81470000,26033925.16249000,0,2257.7275,0.9864605251120664,32.8562180824282
209,2024-01-09 17:00:00,2264.43,2270.57,2256.07,2264.0,11924.77230000,2024-01-09 17:59:59.999,26980379.50018500,29817,6033.56180000,13651572.39214400,0,2263.7675,0.986273202904801,33.46765330793457
210,2024-01-09 18:00:00,2264.0,2278.03,2258.69,2275.94,10444.97290000,2024-01-09 18:59:59.999,23706880.24096400,27522,4992.78980000,11332823.90942600,0,2269.1650000000004,0.9914746614042195,36.211014329868036
211,2024-01-09 19:00:00,2275.93,2277.78,2258.22,2270.91,10069.41620000,2024-01-09 19:59:59.999,22863861.11865700,26594,5378.56190000,12216293.01113000,0,2270.71,0.9892834272122534,36.570658342792285
212,2024-01-09 20:00:00,2270.91,2273.91,2247.72,2250.61,17897.98330000,2024-01-09 20:59:59.999,40425520.03155200,34950,6457.75950000,14590294.61401600,0,2260.7875,0.9804400764971618,33.36785552462949
213,2024-01-09 21:00:00,2250.6,2371.0,2247.74,2317.66,131930.60110000,2024-01-09 21:59:59.999,304648147.44765000,309189,66636.09230000,153885765.34883200,0,2296.75,1.0096492718393733,52.669088233941714
214,2024-01-09 22:00:00,2317.65,2371.72,2314.61,2340.9,59998.62900000,2024-01-09 22:59:59.999,140836021.15752300,113441,30269.99660000,71058700.96122300,0,2336.22,1.0197733836925127,60.979819437068485
215,2024-01-09 23:00:00,2340.91,2346.75,2316.22,2344.29,24329.32910000,2024-01-09 23:59:59.999,56793797.37354900,44605,12162.94150000,28398332.45373000,0,2337.0424999999996,1.0212501796986289,61.541481287621046
216,2024-01-10 00:00:00,2344.3,2400.0,2339.59,2398.63,58178.86410000,2024-01-10 00:59:59.999,138298049.94997300,99469,31602.18570000,75149205.42930000,0,2370.63,1.044922479100505,68.79711221998087
217,2024-01-10 01:00:00,2398.64,2400.53,2365.51,2376.77,33219.17680000,2024-01-10 01:59:59.999,79041919.89415800,54606,17051.20950000,40581080.71216900,0,2385.3625,1.0353995408427756,63.08585231656989
218,2024-01-10 02:00:00,2376.77,2377.2,2345.0,2347.33,21371.23690000,2024-01-10 02:59:59.999,50466964.32704300,39846,9021.23080000,21303531.08769500,0,2361.575,1.022574504140692,64.18842805939582
219,2024-01-10 03:00:00,2347.34,2368.96,2343.78,2361.51,18411.84200000,2024-01-10 03:59:59.999,43445163.41484100,31777,11071.16140000,26131415.96352100,0,2355.3975,1.0287517806500517,64.5670089165091
220,2024-01-10 04:00:00,2361.5,2388.68,2358.0,2380.37,27527.96910000,2024-01-10 04:59:59.999,65333047.69949100,44028,17033.26200000,40436011.46647700,0,2372.1375,1.0369678197873238,73.15824305966768
221,2024-01-10 05:00:00,2380.38,2393.22,2371.64,2386.8,17652.80360000,2024-01-10 05:59:59.999,42076002.28547800,34383,9237.91670000,22027225.42061400,0,2383.01,1.0397689402355033,72.84133361528164
222,2024-01-10 06:00:00,2386.8,2388.54,2372.28,2380.51,14380.28140000,2024-01-10 06:59:59.999,34212280.24135500,29681,7174.34760000,17067752.37376700,0,2382.0325000000003,1.0370288084129453,70.5247895890799
223,2024-01-10 07:00:00,2380.51,2385.56,2366.1,2368.75,14626.42260000,2024-01-10 07:59:59.999,34752090.73045100,33242,5976.45130000,14203663.01483500,0,2375.23,1.031905763860754,67.80796300703815
224,2024-01-10 08:00:00,2368.75,2383.44,2362.64,2364.81,19530.07440000,2024-01-10 08:59:59.999,46313876.68610300,41247,9172.04680000,21754613.71829900,0,2369.91,1.0301893696825541,65.53073992520353
